Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community
77,3,184,0.507548214138387,0.5644848909442176,-2.169043283282739e-28,126.34969184722456,Community 1
77,3,185,0.5209534050876425,0.5644848909442176,8.657218522729194e-15,126.34969184722456,Community 1
77,3,186,0.4594761214084528,0.5644848909442176,-1.532671999599696e-30,126.34969184722456,Community 1
77,3,187,0.529503522691903,0.5644848909442176,2.550341843703118e-19,126.34969184722456,Community 1
77,3,188,0.4551197565194891,0.5644848909442176,-2.754785387526023e-31,126.34969184722456,Community 1
77,3,189,0.506925296238036,0.5644848909442176,-8.32658267366183e-28,126.34969184722456,Community 1
77,3,190,0.48551675685627677,0.5644848909442176,8.731000595503783e-30,126.34969184722456,Community 1
77,3,191,0.474340136444104,0.5644848909442176,3.043273860688962e-31,126.34969184722456,Community 1
77,3,192,0.5087906375787823,0.5644848909442176,-1.0505749169440818e-28,126.34969184722456,Community 1
77,3,193,0.4756876496689082,0.5644848909442176,1.5810160470446402e-31,126.34969184722456,Community 1
77,3,194,0.526301777275389,0.5644848909442176,9.718421623426128e-23,126.34969184722456,Community 1
77,3,195,0.47243466851447835,0.5644848909442176,2.908218842210588e-31,126.34969184722456,Community 1
77,3,196,0.5257319085468399,0.5644848909442176,6.952001842176536e-24,126.34969184722456,Community 1
77,3,197,0.48911381806157633,0.5644848909442176,1.9495123847872892e-30,126.34969184722456,Community 1
77,3,198,0.5448866779192698,0.5644848909442176,-1.9787020401418436e-12,126.34969184722456,Community 1
77,3,199,0.497715849780327,0.5644848909442176,6.922473141781725e-30,126.34969184722456,Community 1
77,3,200,0.5251861530667269,0.5644848909442176,1.0333330917702789e-19,126.34969184722456,Community 1
78,1,1,0.05179326528709791,0.24239292416322172,1.0574044386452336e-12,62.82198124915172,Community 2
78,1,2,0.21652360173109575,0.24239292416322172,2.217460498642421,62.82198124915172,Community 2
78,1,3,0.1800390274253035,0.24239292416322172,1.5944247108917173e-11,62.82198124915172,Community 2
78,1,4,0.15555382146663715,0.24239292416322172,1.2113198026379411e-14,62.82198124915172,Community 2
78,1,5,0.17715189002506776,0.24239292416322172,-7.693032097727377e-13,62.82198124915172,Community 2
78,1,6,0.081693704457068,0.24239292416322172,3.815254784412318e-13,62.82198124915172,Community 2
78,1,7,0.24414293505831874,0.24239292416322172,22.171491398975316,62.82198124915172,Community 2
78,1,8,0.07503949815661877,0.24239292416322172,1.2700957734845635e-12,62.82198124915172,Community 2
78,1,9,0.13183071515931305,0.24239292416322172,5.4937315876829424e-14,62.82198124915172,Community 2
78,1,10,0.20288070415604975,0.24239292416322172,6.304492245235711,62.82198124915172,Community 2
78,1,11,0.05717136294838027,0.24239292416322172,1.6342777623918709e-12,62.82198124915172,Community 2
78,1,12,0.13465114864712507,0.24239292416322172,3.8116044268519037e-14,62.82198124915172,Community 2
78,1,13,0.18035280337385484,0.24239292416322172,-1.085809881700756e-12,62.82198124915172,Community 2
78,1,14,0.21725009779794732,0.24239292416322172,1.2759702114604647,62.82198124915172,Community 2
78,1,15,0.1444817015156584,0.24239292416322172,-6.708636133208281e-14,62.82198124915172,Community 2
78,1,16,0.21881250064119998,0.24239292416322172,0.3193875963019089,62.82198124915172,Community 2
78,1,17,0.07946847089268087,0.24239292416322172,8.388492711407478e-13,62.82198124915172,Community 2
78,1,18,0.18051731071121332,0.24239292416322172,4.537285006359708e-12,62.82198124915172,Community 2
78,1,19,0.18394361724884206,0.24239292416322172,5.20530116816948e-09,62.82198124915172,Community 2
78,1,20,0.17260911204480872,0.24239292416322172,-1.3055256158502944e-13,62.82198124915172,Community 2
78,1,21,0.12060942212478676,0.24239292416322172,-3.874055022055827e-13,62.82198124915172,Community 2
78,1,22,0.07560252083213229,0.24239292416322172,1.7967459526942307e-12,62.82198124915172,Community 2
78,1,23,0.15387786543512397,0.24239292416322172,1.1098150469814239e-13,62.82198124915172,Community 2
78,1,24,0.14730039587452542,0.24239292416322172,1.0790249167119516e-13,62.82198124915172,Community 2
78,1,25,0.19928909519617558,0.24239292416322172,4.752635237594501e-11,62.82198124915172,Community 2
78,1,26,0.1897892761686184,0.24239292416322172,1.2713561010578546e-06,62.82198124915172,Community 2
78,1,27,0.13222347400440917,0.24239292416322172,7.602531545858807e-14,62.82198124915172,Community 2
78,1,28,0.19490321005895223,0.24239292416322172,1.3857656213694677e-08,62.82198124915172,Community 2
78,1,29,0.22743318857092157,0.24239292416322172,16.325038993639335,62.82198124915172,Community 2
78,1,30,0.1388889435570836,0.24239292416322172,-2.2831999278698233e-14,62.82198124915172,Community 2
78,1,31,0.17760355346136178,0.24239292416322172,2.46677556287221e-13,62.82198124915172,Community 2
78,1,32,0.180648967868623,0.24239292416322172,-9.936865412614168e-13,62.82198124915172,Community 2
78,1,33,0.1419311239301048,0.24239292416322172,5.819618640068203e-14,62.82198124915172,Community 2
78,1,34,0.09783986906070033,0.24239292416322172,-3.0598993101900977e-14,62.82198124915172,Community 2
78,1,35,0.13362624617531382,0.24239292416322172,-2.098829417196747e-14,62.82198124915172,Community 2
78,1,36,0.1650845588417477,0.24239292416322172,-1.4711257541264114e-14,62.82198124915172,Community 2
78,1,37,0.09798718409968175,0.24239292416322172,5.088069773235532e-13,62.82198124915172,Community 2
78,1,38,0.11640995564351857,0.24239292416322172,-9.475865621880467e-15,62.82198124915172,Community 2
78,1,39,0.21261825783857302,0.24239292416322172,0.03766124235190289,62.82198124915172,Community 2
78,1,40,0.12293071663147076,0.24239292416322172,-3.057850950375949e-13,62.82198124915172,Community 2
78,1,41,0.14715891159480737,0.24239292416322172,-2.2029562733711913e-13,62.82198124915172,Community 2
78,1,42,0.1805850342965773,0.24239292416322172,2.1985899115742084e-10,62.82198124915172,Community 2
78,1,43,0.1863076842102104,0.24239292416322172,2.9673192380056993e-13,62.82198124915172,Community 2
78,1,44,0.13446478042363402,0.24239292416322172,5.077882752146894e-14,62.82198124915172,Community 2
78,1,45,0.15407753796056778,0.24239292416322172,-5.674421889677745e-13,62.82198124915172,Community 2
78,1,46,0.05215642129003039,0.24239292416322172,1.4905841449966582e-12,62.82198124915172,Community 2
78,1,47,0.08202088178829699,0.24239292416322172,7.06547385827697e-13,62.82198124915172,Community 2
78,1,48,0.20613635871696806,0.24239292416322172,2.512093999803453e-06,62.82198124915172,Community 2
78,1,49,0.18713502995507966,0.24239292416322172,1.4969719097498435e-11,62.82198124915172,Community 2
78,1,50,0.05234124466381581,0.24239292416322172,1.4229351891064236e-12,62.82198124915172,Community 2
78,1,51,0.11674535958486573,0.24239292416322172,-9.992199384316806e-14,62.82198124915172,Community 2
78,1,52,0.1334193038361175,0.24239292416322172,4.35546601455284e-14,62.82198124915172,Community 2
78,1,53,0.1144763641638685,0.24239292416322172,1.1455910641205885e-15,62.82198124915172,Community 2
78,1,54,0.15621228258082825,0.24239292416322172,6.321300034965022e-14,62.82198124915172,Community 2
78,1,55,0.13301752988940577,0.24239292416322172,-1.3141754527252998e-13,62.82198124915172,Community 2
78,1,56,0.0995157623067072,0.24239292416322172,5.161586836360517e-13,62.82198124915172,Community 2
78,1,57,0.17025386864095185,0.24239292416322172,8.519666274359654e-13,62.82198124915172,Community 2
78,1,58,0.14915430023685258,0.24239292416322172,7.868099218896381e-14,62.82198124915172,Community 2
78,1,59,0.07362933603875906,0.24239292416322172,4.2999855922225317e-13,62.82198124915172,Community 2
78,1,60,0.21068037184037858,0.24239292416322172,0.006185599877003159,62.82198124915172,Community 2
78,1,61,0.04159929360068223,0.24239292416322172,1.1473620348549834e-12,62.82198124915172,Community 2
78,1,62,0.11106425799719581,0.24239292416322172,-8.446131442735756e-14,62.82198124915172,Community 2
78,1,63,0.20882680247362057,0.24239292416322172,0.006144814589157745,62.82198124915172,Community 2
78,1,64,0.1459096497912909,0.24239292416322172,1.2586704804398852e-13,62.82198124915172,Community 2
78,1,65,0.0641048448848656,0.24239292416322172,6.503405572971597e-13,62.82198124915172,Community 2
78,1,66,0.25048940971207273,0.24239292416322172,26.52988511422749,62.82198124915172,Community 2
78,1,67,0.16777198492913833,0.24239292416322172,1.6512842327287623e-09,62.82198124915172,Community 2
78,1,68,0.13156038083885657,0.24239292416322172,-1.6096462375680852e-13,62.82198124915172,Community 2
78,1,69,0.19147642726149788,0.24239292416322172,5.248306309831062e-09,62.82198124915172,Community 2
78,1,70,0.22170000112948163,0.24239292416322172,0.056999822196006154,62.82198124915172,Community 2
78,1,71,-0.0900668261337156,0.24239292416322172,-2.200217015333465e-12,62.82198124915172,Community 2
78,1,72,0.08614298797199145,0.24239292416322172,2.306908970940695e-13,62.82198124915172,Community 2
78,1,73,0.20040900634730788,0.24239292416322172,4.981788358915907e-12,62.82198124915172,Community 2
78,1,74,0.15845515019664955,0.24239292416322172,1.37094879027909e-13,62.82198124915172,Community 2
78,1,75,0.20015760524255385,0.24239292416322172,0.00038343960003396437,62.82198124915172,Community 2
78,1,76,0.1332775789785017,0.24239292416322172,-6.190606712457827e-14,62.82198124915172,Community 2
78,1,77,0.05657416314713035,0.24239292416322172,3.342847869941322e-13,62.82198124915172,Community 2
78,1,78,0.12777540954569394,0.24239292416322172,3.714846840264712e-15,62.82198124915172,Community 2
78,1,79,0.12695639271788672,0.24239292416322172,7.286311048744224e-14,62.82198124915172,Community 2
78,1,80,0.06926844217230642,0.24239292416322172,1.4922765645091779e-12,62.82198124915172,Community 2
78,1,81,0.10683304005583508,0.24239292416322172,9.893915678770183e-13,62.82198124915172,Community 2
78,1,82,0.2202590066969055,0.24239292416322172,0.16994950067869113,62.82198124915172,Community 2
78,1,83,0.20022439083265745,0.24239292416322172,1.7139508072594418e-09,62.82198124915172,Community 2
78,1,84,0.14396328957818968,0.24239292416322172,-1.7503358302520185e-13,62.82198124915172,Community 2
78,1,85,0.15915066934862754,0.24239292416322172,1.1714726073969008e-13,62.82198124915172,Community 2
78,1,86,0.17827148503781604,0.24239292416322172,1.238571095308893e-10,62.82198124915172,Community 2
78,1,87,0.10848914501047684,0.24239292416322172,-2.0293057091329132e-13,62.82198124915172,Community 2
78,1,88,0.25641282862239717,0.24239292416322172,22.180401306915975,62.82198124915172,Community 2
78,1,89,0.15075937221531355,0.24239292416322172,7.171102137948669e-14,62.82198124915172,Community 2
78,1,90,0.10357583385469664,0.24239292416322172,-1.3968353694926804e-13,62.82198124915172,Community 2
78,1,91,0.15511785081663465,0.24239292416322172,8.859748336446444e-15,62.82198124915172,Community 2
78,1,92,0.045905706568776815,0.24239292416322172,1.781811949099252e-12,62.82198124915172,Community 2
78,1,93,0.1770813813789904,0.24239292416322172,-8.723896779293292e-13,62.82198124915172,Community 2
78,1,94,0.032216793119845766,0.24239292416322172,9.909558408408218e-13,62.82198124915172,Community 2
78,1,95,0.21209324526247156,0.24239292416322172,5.199568858948246e-10,62.82198124915172,Community 2
78,1,96,0.07279804051987739,0.24239292416322172,1.7962929906923395e-12,62.82198124915172,Community 2
78,1,97,0.14357583124799428,0.24239292416322172,1.0677574232885276e-13,62.82198124915172,Community 2
78,1,98,0.24351704237116167,0.24239292416322172,28.657768731139274,62.82198124915172,Community 2
78,1,99,0.2034577295483581,0.24239292416322172,1.0899993677211086e-08,62.82198124915172,Community 2
78,1,100,0.1551358676564532,0.24239292416322172,1.2174688971930628e-13,62.82198124915172,Community 2
78,2,1,0.12005496900384051,0.24071709128080646,-2.0483475187354026e-19,63.50270022421478,Community 2
78,2,2,0.1268318951100635,0.24071709128080646,-1.2525395976974416e-16,63.50270022421478,Community 2
78,2,3,0.17915634020515608,0.24071709128080646,3.416519848271132e-14,63.50270022421478,Community 2
78,2,4,0.23401563064663883,0.24071709128080646,12.450753083692137,63.50270022421478,Community 2
78,2,5,0.1355124729201192,0.24071709128080646,-8.186037278402123e-17,63.50270022421478,Community 2
78,2,6,0.08607954235934204,0.24071709128080646,2.8398617035979917e-18,63.50270022421478,Community 2
78,2,7,0.18452402700776455,0.24071709128080646,4.563819364334234e-13,63.50270022421478,Community 2
78,2,8,0.1776626561679647,0.24071709128080646,1.342955285041994e-12,63.50270022421478,Community 2
78,2,9,0.23956552349886326,0.24071709128080646,0.004840021861127308,63.50270022421478,Community 2
78,2,10,0.23786475657787057,0.24071709128080646,12.22739568580223,63.50270022421478,Community 2
78,2,11,0.15759123350276075,0.24071709128080646,2.872242929038985e-13,63.50270022421478,Community 2
78,2,12,0.17630188593478638,0.24071709128080646,-2.1790592565559623e-12,63.50270022421478,Community 2
78,2,13,0.2505097159598493,0.24071709128080646,17.068323630647107,63.50270022421478,Community 2
78,2,14,0.16985721963320338,0.24071709128080646,-5.802103038675147e-15,63.50270022421478,Community 2
78,2,15,0.051067416504576114,0.24071709128080646,5.247886432246256e-19,63.50270022421478,Community 2
78,2,16,0.09051081020332283,0.24071709128080646,2.5441203333844558e-18,63.50270022421478,Community 2
78,2,17,0.2277029503387574,0.24071709128080646,8.15920294849962,63.50270022421478,Community 2
78,2,18,0.2119949505465261,0.24071709128080646,-2.270669805221206e-10,63.50270022421478,Community 2
78,2,19,0.14767311057578306,0.24071709128080646,-1.239713835888987e-15,63.50270022421478,Community 2
78,2,20,0.2224667377340589,0.24071709128080646,0.13391104654667807,63.50270022421478,Community 2
78,2,21,0.22956537005367936,0.24071709128080646,6.570500060926438,63.50270022421478,Community 2
78,2,22,0.14775786958626166,0.24071709128080646,-3.1652558480490425e-15,63.50270022421478,Community 2
78,2,23,0.1481626805537183,0.24071709128080646,-8.616657279874178e-16,63.50270022421478,Community 2
78,2,24,0.14695797776314523,0.24071709128080646,-3.140809343190397e-17,63.50270022421478,Community 2
78,2,25,0.17942593202759105,0.24071709128080646,1.2713327811111606e-13,63.50270022421478,Community 2
78,2,26,0.1485657130182981,0.24071709128080646,-1.627992691342112e-15,63.50270022421478,Community 2
78,2,27,0.05970667897074893,0.24071709128080646,1.7692661345703535e-18,63.50270022421478,Community 2
78,2,28,0.15011664168826996,0.24071709128080646,-7.648066187795852e-17,63.50270022421478,Community 2
78,2,29,0.10170497903819074,0.24071709128080646,4.104967302981028e-18,63.50270022421478,Community 2
78,2,30,0.2047007492536593,0.24071709128080646,6.288542152659957e-12,63.50270022421478,Community 2
78,2,31,0.12361445175411548,0.24071709128080646,-1.2820805494129324e-16,63.50270022421478,Community 2
78,2,32,0.13730741387533232,0.24071709128080646,-3.7962973129879585e-17,63.50270022421478,Community 2
78,2,33,0.07322767204384484,0.24071709128080646,2.296894471848222e-18,63.50270022421478,Community 2
78,2,34,0.19299251383713945,0.24071709128080646,4.423238527889119e-08,63.50270022421478,Community 2
78,2,35,0.20140160298773577,0.24071709128080646,1.635924305139898e-05,63.50270022421478,Community 2
78,2,36,0.14894051472687425,0.24071709128080646,-3.541877387287388e-17,63.50270022421478,Community 2
78,2,37,0.15254378307474675,0.24071709128080646,-3.021011908438518e-15,63.50270022421478,Community 2
78,2,38,0.15004534591722685,0.24071709128080646,-4.663170913294197e-16,63.50270022421478,Community 2
78,2,39,0.1542092111565847,0.24071709128080646,-1.824626630440606e-15,63.50270022421478,Community 2
78,2,40,0.08613500696770493,0.24071709128080646,2.711288435005407e-18,63.50270022421478,Community 2
78,2,41,0.22119468509478898,0.24071709128080646,0.5142429882092923,63.50270022421478,Community 2
78,2,42,0.1224004072217713,0.24071709128080646,-2.2609617922754313e-17,63.50270022421478,Community 2
78,2,43,0.17715477885624148,0.24071709128080646,8.608499212643377e-13,63.50270022421478,Community 2
78,2,44,0.18061874211790802,0.24071709128080646,2.0129997753559842e-13,63.50270022421478,Community 2
78,2,45,0.1975028732465887,0.24071709128080646,0.004023807505938413,63.50270022421478,Community 2
78,2,46,0.1609195325367802,0.24071709128080646,1.7254072783323565e-13,63.50270022421478,Community 2
78,2,47,0.13342888081174614,0.24071709128080646,-8.196009532851662e-17,63.50270022421478,Community 2
78,2,48,0.1718313107942788,0.24071709128080646,2.405722567311019e-13,63.50270022421478,Community 2
78,2,49,0.10116713604473866,0.24071709128080646,4.245397189819311e-18,63.50270022421478,Community 2
78,2,50,0.17733011627245196,0.24071709128080646,7.399572579029675e-14,63.50270022421478,Community 2
78,2,51,0.20225303178119958,0.24071709128080646,7.526617048195883e-12,63.50270022421478,Community 2
78,2,52,0.12750647297806034,0.24071709128080646,-1.3198877512597273e-17,63.50270022421478,Community 2
78,2,53,0.09463576130501682,0.24071709128080646,3.5816985154259146e-18,63.50270022421478,Community 2
78,2,54,0.13484581328425796,0.24071709128080646,-8.073086798811811e-17,63.50270022421478,Community 2
78,2,55,0.136966829924874,0.24071709128080646,-9.323606868457437e-16,63.50270022421478,Community 2
78,2,56,0.17237341283521931,0.24071709128080646,9.444187592121689e-14,63.50270022421478,Community 2
78,2,57,0.2066244514115987,0.24071709128080646,0.0001614314798617876,63.50270022421478,Community 2
78,2,58,0.17683326298711421,0.24071709128080646,1.751267412998464e-14,63.50270022421478,Community 2
78,2,59,0.15069299500816316,0.24071709128080646,-1.803038781928371e-15,63.50270022421478,Community 2
78,2,60,0.17615881703939426,0.24071709128080646,2.741061054710996e-14,63.50270022421478,Community 2
78,2,61,-0.012056250301422853,0.24071709128080646,1.8717278989461504e-19,63.50270022421478,Community 2
78,2,62,0.18440292506640008,0.24071709128080646,1.056717823199357e-12,63.50270022421478,Community 2
78,2,63,0.14032540905441543,0.24071709128080646,-6.075769234719384e-17,63.50270022421478,Community 2
78,2,64,0.2042666491974921,0.24071709128080646,0.0064488947052746114,63.50270022421478,Community 2
78,2,65,0.10967381975303318,0.24071709128080646,3.3874822800773647e-18,63.50270022421478,Community 2
78,2,66,0.13075263388829297,0.24071709128080646,-1.3139753455699285e-16,63.50270022421478,Community 2
78,2,67,0.23793029693019083,0.24071709128080646,14.030292879257315,63.50270022421478,Community 2
78,2,68,0.20772926986155954,0.24071709128080646,7.054516013386895e-07,63.50270022421478,Community 2
78,2,69,0.19423182723620358,0.24071709128080646,1.265022201529457e-09,63.50270022421478,Community 2
78,2,70,0.10571303746836556,0.24071709128080646,4.283469705087774e-18,63.50270022421478,Community 2
78,2,71,0.2162904183469485,0.24071709128080646,1.2125984909314922e-05,63.50270022421478,Community 2
78,2,72,0.23196790933880362,0.24071709128080646,12.452739127526325,63.50270022421478,Community 2
78,2,73,0.23145519655057237,0.24071709128080646,9.190644345441465,63.50270022421478,Community 2
78,2,74,0.1116177869554234,0.24071709128080646,2.1344270394751704e-18,63.50270022421478,Community 2
78,2,75,0.09168752752822824,0.24071709128080646,3.953212874063758e-18,63.50270022421478,Community 2
78,2,76,0.24955141760646085,0.24071709128080646,19.095911064966728,63.50270022421478,Community 2
78,2,77,0.1996184027846854,0.24071709128080646,3.958564279905514e-09,63.50270022421478,Community 2
78,2,78,-0.020990852612742802,0.24071709128080646,1.501393955001166e-19,63.50270022421478,Community 2
78,2,79,0.12002569708679942,0.24071709128080646,-1.924051253227467e-16,63.50270022421478,Community 2
78,2,80,0.22060325261998392,0.24071709128080646,0.009716788304854276,63.50270022421478,Community 2
78,2,81,0.11483440008604308,0.24071709128080646,3.870828826489125e-18,63.50270022421478,Community 2
78,2,82,0.18343538518898325,0.24071709128080646,1.3125574633734296e-13,63.50270022421478,Community 2
78,2,83,0.08983669058764378,0.24071709128080646,3.4122197730651914e-18,63.50270022421478,Community 2
78,2,84,0.25514408516376974,0.24071709128080646,14.433791172186679,63.50270022421478,Community 2
78,2,85,0.1235781731242526,0.24071709128080646,-4.7399775854384956e-17,63.50270022421478,Community 2
78,2,86,0.1965050356807631,0.24071709128080646,1.9059743407622106e-09,63.50270022421478,Community 2
78,2,87,0.16473902172075705,0.24071709128080646,-2.3111845868043763e-15,63.50270022421478,Community 2
78,2,88,0.18858786405293315,0.24071709128080646,-1.9200265467818307e-12,63.50270022421478,Community 2
78,2,89,0.20648958043697377,0.24071709128080646,5.046316141484336e-05,63.50270022421478,Community 2
78,2,90,0.14734996830139152,0.24071709128080646,-4.6186205557380184e-17,63.50270022421478,Community 2
78,2,91,0.08731684949631635,0.24071709128080646,2.705420091763586e-18,63.50270022421478,Community 2
78,2,92,0.15077609095306158,0.24071709128080646,-9.165631529719452e-16,63.50270022421478,Community 2
78,2,93,0.2159392704898828,0.24071709128080646,0.0012997541496518829,63.50270022421478,Community 2
78,2,94,0.18627162577850614,0.24071709128080646,-5.1793627119758585e-11,63.50270022421478,Community 2
78,2,95,0.17991020802959184,0.24071709128080646,4.3046383642456076e-15,63.50270022421478,Community 2
78,2,96,0.1645476814957075,0.24071709128080646,-4.2970492796898586e-15,63.50270022421478,Community 2
78,2,97,0.1797257321184307,0.24071709128080646,1.5486092552898212e-12,63.50270022421478,Community 2
78,2,98,0.18032039843218953,0.24071709128080646,3.64795649696638e-14,63.50270022421478,Community 2
78,2,99,0.21005902513879518,0.24071709128080646,5.8277888636311106e-08,63.50270022421478,Community 2
78,2,100,0.13038580471228695,0.24071709128080646,-3.7789895208078815e-17,63.50270022421478,Community 2
78,3,1,0.4542177696839636,0.5565561638404539,1.1409974805168886e-25,126.3246814733665,Community 2
78,3,2,0.5458215638542732,0.5565561638404539,2.5005141573294344e-06,126.3246814733665,Community 2
78,3,3,0.5298741047826442,0.5565561638404539,-1.205873942595078e-24,126.3246814733665,Community 2
78,3,4,0.5094507421958748,0.5565561638404539,1.6050317364038406e-27,126.3246814733665,Community 2
78,3,5,0.5213340804221936,0.5565561638404539,5.562044819347854e-26,126.3246814733665,Community 2
78,3,6,0.4738055089216741,0.5565561638404539,-1.1035725680634229e-25,126.3246814733665,Community 2
78,3,7,0.5539443527532562,0.5565561638404539,3.985393673053107,126.3246814733665,Community 2
78,3,8,0.4650043989528352,0.5565561638404539,-3.1005060035176045e-25,126.3246814733665,Community 2
78,3,9,0.5007795020885402,0.5565561638404539,7.60254630280716e-27,126.3246814733665,Community 2
78,3,10,0.5456971599189735,0.5565561638404539,0.0034842029561541997,126.3246814733665,Community 2
78,3,11,0.45498499470346293,0.5565561638404539,3.228811553153213e-26,126.3246814733665,Community 2
78,3,12,0.5015578250989897,0.5565561638404539,6.908592815951388e-27,126.3246814733665,Community 2
78,3,13,0.5237934062845541,0.5565561638404539,8.773136474586281e-26,126.3246814733665,Community 2
78,3,14,0.5491801678036166,0.5565561638404539,0.012987468070866384,126.3246814733665,Community 2
78,3,15,0.49701558997525813,0.5565561638404539,-1.1130950173714937e-26,126.3246814733665,Community 2
78,3,16,0.5427630855384743,0.5565561638404539,1.6609612945052212e-11,126.3246814733665,Community 2
78,3,17,0.46724100300115984,0.5565561638404539,-1.8223509472731226e-25,126.3246814733665,Community 2
78,3,18,0.5252397727822343,0.5565561638404539,-2.603745854536539e-25,126.3246814733665,Community 2
78,3,19,0.5338710819839289,0.5565561638404539,2.1490294965426666e-19,126.3246814733665,Community 2
78,3,20,0.5178585736222081,0.5565561638404539,1.0275890856507706e-27,126.3246814733665,Community 2
78,3,21,0.49335368961988885,0.5565561638404539,-6.526637706280909e-26,126.3246814733665,Community 2
78,3,22,0.45800435699019637,0.5565561638404539,4.695801862994347e-26,126.3246814733665,Community 2
78,3,23,0.510595630454328,0.5565561638404539,4.731925885290896e-27,126.3246814733665,Community 2
78,3,24,0.5138492179086405,0.5565561638404539,-2.248326788249401e-27,126.3246814733665,Community 2
78,3,25,0.5296158371813957,0.5565561638404539,-1.7371765668887417e-24,126.3246814733665,Community 2
78,3,26,0.5334134705160216,0.5565561638404539,1.233344795150686e-17,126.3246814733665,Community 2
78,3,27,0.5039240622343563,0.5565561638404539,4.754457306322325e-27,126.3246814733665,Community 2
78,3,28,0.5347227609381369,0.5565561638404539,3.8459872792645015e-19,126.3246814733665,Community 2
78,3,29,0.5553678399644552,0.5565561638404539,6.7746738460749105,126.3246814733665,Community 2
78,3,30,0.4998940353176929,0.5565561638404539,-4.108863903503598e-27,126.3246814733665,Community 2
78,3,31,0.5277925036012507,0.5565561638404539,6.72074547786195e-26,126.3246814733665,Community 2
78,3,32,0.5258359579860584,0.5565561638404539,1.5790469801023816e-26,126.3246814733665,Community 2
78,3,33,0.5081808676809225,0.5565561638404539,5.196250559823225e-27,126.3246814733665,Community 2
78,3,34,0.47865002751312585,0.5565561638404539,2.299793281264612e-27,126.3246814733665,Community 2
78,3,35,0.4999376930033632,0.5565561638404539,-3.7935852396867455e-27,126.3246814733665,Community 2
78,3,36,0.517654145552427,0.5565561638404539,7.793600732860327e-28,126.3246814733665,Community 2
78,3,37,0.47795497593103126,0.5565561638404539,-4.382219840471678e-26,126.3246814733665,Community 2
78,3,38,0.49985376563616873,0.5565561638404539,1.710589030666472e-24,126.3246814733665,Community 2
78,3,39,0.5450492858703777,0.5565561638404539,2.8448187622106185e-08,126.3246814733665,Community 2
78,3,40,0.48642021003350605,0.5565561638404539,2.6875546368160246e-26,126.3246814733665,Community 2
78,3,41,0.4957810272312483,0.5565561638404539,-3.1685869389967563e-26,126.3246814733665,Community 2
78,3,42,0.5295952751642872,0.5565561638404539,6.087041371009553e-22,126.3246814733665,Community 2
78,3,43,0.5230127703148041,0.5565561638404539,-1.814622344302784e-26,126.3246814733665,Community 2
78,3,44,0.5059287670170209,0.5565561638404539,1.6906439789523433e-25,126.3246814733665,Community 2
78,3,45,0.5195256254321903,0.5565561638404539,3.1477381854033365e-26,126.3246814733665,Community 2
78,3,46,0.4480389770357903,0.5565561638404539,3.7680005188038627e-25,126.3246814733665,Community 2
78,3,47,0.47040700529894197,0.5565561638404539,-1.8892449512135509e-25,126.3246814733665,Community 2
78,3,48,0.5385999035687715,0.5565561638404539,4.2049527645614056e-14,126.3246814733665,Community 2
78,3,49,0.5247604521202659,0.5565561638404539,4.8160942142382165e-23,126.3246814733665,Community 2
78,3,50,0.4519822774770393,0.5565561638404539,2.514122027229761e-25,126.3246814733665,Community 2
78,3,51,0.49145186803563295,0.5565561638404539,-1.662402914917994e-26,126.3246814733665,Community 2
78,3,52,0.5075449562457626,0.5565561638404539,3.691205168849879e-27,126.3246814733665,Community 2
78,3,53,0.49660462213100237,0.5565561638404539,2.0553333243689193e-28,126.3246814733665,Community 2
78,3,54,0.5179159941985649,0.5565561638404539,-1.2870492888875161e-27,126.3246814733665,Community 2
78,3,55,0.49509412038434397,0.5565561638404539,-2.2366103529713563e-26,126.3246814733665,Community 2
78,3,56,0.4772507580703052,0.5565561638404539,-1.919703658263432e-25,126.3246814733665,Community 2
78,3,57,0.5205769573058183,0.5565561638404539,-4.7967236998913247e-26,126.3246814733665,Community 2
78,3,58,0.5131898528708178,0.5565561638404539,-8.815055454572472e-28,126.3246814733665,Community 2
78,3,59,0.4686823068958114,0.5565561638404539,-1.1855685934153337e-25,126.3246814733665,Community 2
78,3,60,0.5454190426899673,0.5565561638404539,1.1206118665905037e-08,126.3246814733665,Community 2
78,3,61,0.4502198856952492,0.5565561638404539,2.5027181547360177e-25,126.3246814733665,Community 2
78,3,62,0.48871735918542253,0.5565561638404539,-7.395465471590824e-28,126.3246814733665,Community 2
78,3,63,0.5470320157634069,0.5565561638404539,2.874784462632612e-09,126.3246814733665,Community 2
78,3,64,0.5012098001462215,0.5565561638404539,1.6076026543346458e-26,126.3246814733665,Community 2
78,3,65,0.4676238265710162,0.5565561638404539,-1.401956687535218e-25,126.3246814733665,Community 2
78,3,66,0.5518133199229767,0.5565561638404539,12.31173644312203,126.3246814733665,Community 2
78,3,67,0.5275557645952472,0.5565561638404539,1.5690311157505433e-22,126.3246814733665,Community 2
78,3,68,0.4932673368413728,0.5565561638404539,-2.0228687254106414e-26,126.3246814733665,Community 2
78,3,69,0.5340790138350047,0.5565561638404539,1.884997766724073e-19,126.3246814733665,Community 2
78,3,70,0.5481724005853165,0.5565561638404539,5.349721535020843e-07,126.3246814733665,Community 2
78,3,71,0.3756751839895227,0.5565561638404539,6.957945137155126e-25,126.3246814733665,Community 2
