Seed,Community,Species_ID,Species_CUE,Community_CUE,Community_CUE_surv,Abundance,Total_Abundance,Dominant_Community,Competition,Facilitation,Depletion,UptakeVar
59,3,133,0.37544863987529853,0.4499111252918577,0.4499111253368723,-2.362544872862287e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.195100955341878e-05
59,3,134,0.37389059875276,0.4499111252918577,0.4499111253368723,1.267786035486119e-28,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.0040318923912768e-05
59,3,135,0.4301858362477548,0.4499111252918577,0.4499111253368723,4.461435817216656e-10,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.8025390612755235e-05
59,3,136,0.37512470631041256,0.4499111252918577,0.4499111253368723,-2.528280819257367e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.4686682239735037e-05
59,3,137,0.36167112903432197,0.4499111252918577,0.4499111253368723,-3.43031933339098e-30,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.427335821833141e-05
59,3,138,0.37253368102067136,0.4499111252918577,0.4499111253368723,-2.6950949262571374e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.223284077725181e-05
59,3,139,0.3709233413166915,0.4499111252918577,0.4499111253368723,-4.724176659267011e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.997899126755166e-05
59,3,140,0.4106643432237771,0.4499111252918577,0.4499111253368723,-6.765845051124311e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.135582830422451e-05
59,3,141,0.40934220368026625,0.4499111252918577,0.4499111253368723,-1.7065685935829612e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.514812812933731e-05
59,3,142,0.40315923289641775,0.4499111252918577,0.4499111253368723,-3.8049277337097283e-25,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.699531758690872e-05
59,3,143,0.41085461576546173,0.4499111252918577,0.4499111253368723,9.381157968222364e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.186733046465202e-05
59,3,144,0.4448707508619864,0.4499111252918577,0.4499111253368723,7.4284308835626875,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.372886087082567e-05
59,3,145,0.4000360784783936,0.4499111252918577,0.4499111253368723,3.758112510321642e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.8709517145249156e-05
59,3,146,0.4001947953325057,0.4499111252918577,0.4499111253368723,4.711694377050509e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.3560039176188584e-05
59,3,147,0.4097887567627129,0.4499111252918577,0.4499111253368723,8.041578914641609e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.932169915014443e-05
59,3,148,0.43422904255730016,0.4499111252918577,0.4499111253368723,-9.915040769654124e-17,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.2301719273680595e-05
59,3,149,0.42572437485648545,0.4499111252918577,0.4499111253368723,-2.064868695941476e-16,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.630211004546386e-05
59,3,150,0.4038014094324727,0.4499111252918577,0.4499111253368723,2.7663141295431947e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.086000899258713e-05
59,3,151,0.41462762124864116,0.4499111252918577,0.4499111253368723,3.622602847716e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.6630695588258055e-05
59,3,152,0.3968706720136407,0.4499111252918577,0.4499111253368723,1.1217891314634142e-25,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.336019428717526e-05
59,3,153,0.4175079229224023,0.4499111252918577,0.4499111253368723,-1.7664595209545458e-21,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.7832717102172023e-05
59,3,154,0.4190892134831549,0.4499111252918577,0.4499111253368723,6.7515096795205016e-21,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.767938630511953e-05
59,3,155,0.35675760994157496,0.4499111252918577,0.4499111253368723,1.8010808819152275e-32,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.580125650799285e-05
59,3,156,0.3955445219651218,0.4499111252918577,0.4499111253368723,4.555891649217252e-25,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.720115676680116e-05
59,3,157,0.4185542460437389,0.4499111252918577,0.4499111253368723,1.2405702893763584e-22,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.38358837064088e-05
59,3,158,0.3607669416704649,0.4499111252918577,0.4499111253368723,-1.2033833334913908e-28,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.7076450786091474e-05
59,3,159,0.3935785742889885,0.4499111252918577,0.4499111253368723,5.9006008213941076e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.381489172349869e-05
59,3,160,0.4082872760103564,0.4499111252918577,0.4499111253368723,2.6599704999936166e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,1.900801443043521e-05
59,3,161,0.3603745548222638,0.4499111252918577,0.4499111253368723,-5.490094574476466e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.0865175277066925e-05
59,3,162,0.42959765666868016,0.4499111252918577,0.4499111253368723,2.722825805812245e-21,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.1721501485292796e-05
59,3,163,0.4394349730685177,0.4499111252918577,0.4499111253368723,9.591636767621152,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.656964143956232e-05
59,3,164,0.4082648112219204,0.4499111252918577,0.4499111253368723,-7.51288104659681e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.038631180442361e-05
59,3,165,0.3943387109855944,0.4499111252918577,0.4499111253368723,-3.494337932389961e-26,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.8326432080588085e-05
59,3,166,0.3686355797308096,0.4499111252918577,0.4499111253368723,-4.536162717212535e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.654985896691311e-05
59,3,167,0.3998331829102826,0.4499111252918577,0.4499111253368723,4.787523977959161e-25,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.5382859713096294e-05
59,3,168,0.4060336920389605,0.4499111252918577,0.4499111253368723,-2.436953467079009e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.2335988901342454e-05
59,3,169,0.3855073432235135,0.4499111252918577,0.4499111253368723,-5.421009176190492e-26,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.2624643377064255e-05
59,3,170,0.4089713259201306,0.4499111252918577,0.4499111253368723,1.5046785163956806e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.8680507350318353e-05
59,3,171,0.410446529991714,0.4499111252918577,0.4499111253368723,3.298685215749375e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.190470969450985e-05
59,3,172,0.420699787620799,0.4499111252918577,0.4499111253368723,-3.965814395956293e-21,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.7093854702150945e-05
59,3,173,0.4277554159248006,0.4499111252918577,0.4499111253368723,1.2338255857550462e-18,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.144716421630298e-05
59,3,174,0.3708103374654657,0.4499111252918577,0.4499111253368723,-3.107602794829136e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.6947590959600846e-05
59,3,175,0.392333838519404,0.4499111252918577,0.4499111253368723,7.695681680179777e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.6382128287190324e-05
59,3,176,0.3859910748974827,0.4499111252918577,0.4499111253368723,4.676841944685106e-28,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.472589652625488e-05
59,3,177,0.3742775106947671,0.4499111252918577,0.4499111253368723,-9.604700384594244e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.3047032662446244e-05
59,3,178,0.4519213215112497,0.4499111252918577,0.4499111253368723,15.209100529238595,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.8060286676778544e-05
59,3,179,0.4293627486362205,0.4499111252918577,0.4499111253368723,4.630448563281806e-11,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.3923895242321756e-05
59,3,180,0.3794056233174875,0.4499111252918577,0.4499111253368723,1.2588887092421208e-28,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.6979392173678145e-05
59,3,181,0.3893898554433201,0.4499111252918577,0.4499111253368723,3.363146466939558e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.6220387797072923e-05
59,3,182,0.40044479477563233,0.4499111252918577,0.4499111253368723,-3.72977376890101e-26,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.603846358845709e-05
59,3,183,0.4168639119132117,0.4499111252918577,0.4499111253368723,-1.3369023832143662e-21,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.7740656218241684e-05
59,3,184,0.39439040690293187,0.4499111252918577,0.4499111253368723,-7.717803769478453e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.935426164568947e-05
59,3,185,0.3703570288378666,0.4499111252918577,0.4499111253368723,-1.7979239950103857e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.4715413843824114e-05
59,3,186,0.38630671821586016,0.4499111252918577,0.4499111253368723,-2.0511292774574712e-26,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.615455722572908e-05
59,3,187,0.3903773669176159,0.4499111252918577,0.4499111253368723,-9.345957509917167e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.7807853631517337e-05
59,3,188,0.4277318746895472,0.4499111252918577,0.4499111253368723,5.2770458739964436e-18,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.246432259379018e-05
59,3,189,0.39163027485151936,0.4499111252918577,0.4499111253368723,6.838617479842173e-25,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.242070230053753e-05
59,3,190,0.4119352735731578,0.4499111252918577,0.4499111253368723,-1.6540666180110874e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.7327897260820876e-05
59,3,191,0.4139496884220286,0.4499111252918577,0.4499111253368723,1.488997190372144e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.368221369163868e-05
59,3,192,0.39919488007790555,0.4499111252918577,0.4499111253368723,-3.51472953050178e-24,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.697687162101575e-05
59,3,193,0.36160403241704864,0.4499111252918577,0.4499111253368723,-1.1597590933952597e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.621827623191722e-05
59,3,194,0.42396548144750634,0.4499111252918577,0.4499111253368723,-1.5042806543374538e-21,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.740498411839922e-05
59,3,195,0.3884904173208561,0.4499111252918577,0.4499111253368723,6.566432278551239e-27,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.378679574819771e-05
59,3,196,0.40622280589628584,0.4499111252918577,0.4499111253368723,1.1175206738516423e-23,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,5.113137524275565e-05
59,3,197,0.40943068320253945,0.4499111252918577,0.4499111253368723,-8.316175694506614e-25,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.9752805314727168e-05
59,3,198,0.3916243487411435,0.4499111252918577,0.4499111253368723,-7.895809630531499e-26,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,3.630077388458357e-05
59,3,199,0.4408970027277443,0.4499111252918577,0.4499111253368723,13.56981348679215,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,4.1949313392881966e-05
59,3,200,0.36767761527030673,0.4499111252918577,0.4499111253368723,-3.8325705558920556e-29,123.15229926768622,Community 1,0.0049595259964667045,0.860074454190264,22.474030915989513,2.7718437884376485e-05
60,1,1,0.40413983508587387,0.4387355689352395,0.43873556900210586,6.376155581387969e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.0139456195164256e-05
60,1,2,0.40140847844535865,0.4387355689352395,0.43873556900210586,-4.089786027041324e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.868916480077284e-05
60,1,3,0.3700112837211112,0.4387355689352395,0.43873556900210586,3.5288174218499243e-15,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.3208472193886893e-05
60,1,4,0.3753358093401876,0.4387355689352395,0.43873556900210586,1.6899401114513532e-14,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.493521819158694e-05
60,1,5,0.3880246707171533,0.4387355689352395,0.43873556900210586,-2.5078119417410175e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.756889702778273e-05
60,1,6,0.42512328128568616,0.4387355689352395,0.43873556900210586,-3.0811499772702247e-08,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.259144164236473e-05
60,1,7,0.4239926261039981,0.4387355689352395,0.43873556900210586,2.335428938790789e-09,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.1212459664548976e-05
60,1,8,0.3611284000893883,0.4387355689352395,0.43873556900210586,4.0943390475776864e-17,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.9059701025764298e-05
60,1,9,0.41843798495334444,0.4387355689352395,0.43873556900210586,-7.072332529202765e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.282771082106772e-05
60,1,10,0.41626629117386915,0.4387355689352395,0.43873556900210586,-9.129712680557915e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.117972602560202e-05
60,1,11,0.3927189299841223,0.4387355689352395,0.43873556900210586,2.3762715708478336e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.4219068252804937e-05
60,1,12,0.39550875081438097,0.4387355689352395,0.43873556900210586,2.6796587048675875e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.9243019821861743e-05
60,1,13,0.37501691035663726,0.4387355689352395,0.43873556900210586,2.8299703234028707e-15,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.403861394451778e-05
60,1,14,0.3920652110998603,0.4387355689352395,0.43873556900210586,8.613288873428003e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.223517850067779e-05
60,1,15,0.37964896304187185,0.4387355689352395,0.43873556900210586,4.3827257471874435e-15,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.4672235538293747e-05
60,1,16,0.3889511972722728,0.4387355689352395,0.43873556900210586,1.0917246968208067e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.6740283513792674e-05
60,1,17,0.3911866527261685,0.4387355689352395,0.43873556900210586,2.4979291032745864e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.177064008971354e-05
60,1,18,0.39744577142169096,0.4387355689352395,0.43873556900210586,1.04381619455479e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.304189282928733e-05
60,1,19,0.3494974688264874,0.4387355689352395,0.43873556900210586,5.329008374172512e-17,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.4785647454879085e-05
60,1,20,0.37382445320154817,0.4387355689352395,0.43873556900210586,3.7158149475148545e-15,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.846444561747697e-05
60,1,21,0.3947365821851746,0.4387355689352395,0.43873556900210586,3.988325728574242e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.260573898294394e-05
60,1,22,0.39010314213850994,0.4387355689352395,0.43873556900210586,1.8135480211127527e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.8387636169777157e-05
60,1,23,0.432565256052038,0.4387355689352395,0.43873556900210586,11.433141331116982,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.033882214949198e-05
60,1,24,0.4031376066131726,0.4387355689352395,0.43873556900210586,1.7025922256981408e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.6671220736028867e-05
60,1,25,0.4157408348727567,0.4387355689352395,0.43873556900210586,-6.569703595570489e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.7747514436472093e-05
60,1,26,0.3501264336210127,0.4387355689352395,0.43873556900210586,2.010931269319691e-17,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.7628341984429508e-05
60,1,27,0.3923902281090578,0.4387355689352395,0.43873556900210586,2.1802677125221651e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.963629934504937e-05
60,1,28,0.4237860271204544,0.4387355689352395,0.43873556900210586,2.175131503142031,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.8185037717954813e-05
60,1,29,0.37381813816039355,0.4387355689352395,0.43873556900210586,4.143024780187749e-15,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.72872421531561e-05
60,1,30,0.42310000205621856,0.4387355689352395,0.43873556900210586,-8.512458239616624e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.954086391129324e-05
60,1,31,0.3966268668463935,0.4387355689352395,0.43873556900210586,1.2444805470257052e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.315772590493436e-05
60,1,32,0.3849274353663967,0.4387355689352395,0.43873556900210586,2.2612884239944156e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.965873502999092e-05
60,1,33,0.3904890491392801,0.4387355689352395,0.43873556900210586,1.7201914204035451e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.171066438230247e-05
60,1,34,0.4281663173249624,0.4387355689352395,0.43873556900210586,3.7515220059803696,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.8850832276565024e-05
60,1,35,0.37532673769641883,0.4387355689352395,0.43873556900210586,7.429095799354751e-16,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.3927483577124594e-05
60,1,36,0.3950162148905579,0.4387355689352395,0.43873556900210586,5.720005813657174e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.453500272051004e-05
60,1,37,0.3459867037255131,0.4387355689352395,0.43873556900210586,4.994520072481513e-17,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.7721174650536984e-05
60,1,38,0.4129636943708735,0.4387355689352395,0.43873556900210586,9.118150612651167e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.924450402212221e-05
60,1,39,0.4047861962030569,0.4387355689352395,0.43873556900210586,-7.379577860870081e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.8546283980165806e-05
60,1,40,0.41056421245228736,0.4387355689352395,0.43873556900210586,-2.3360323223496333e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.21949201930177e-05
60,1,41,0.4147705588012393,0.4387355689352395,0.43873556900210586,-4.286652796902559e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.534889271293915e-05
60,1,42,0.4024413295883713,0.4387355689352395,0.43873556900210586,-1.1569067272552415e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.2238478747740804e-05
60,1,43,0.38307794499467085,0.4387355689352395,0.43873556900210586,7.2305044365703e-14,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.893196134180906e-05
60,1,44,0.404231426066671,0.4387355689352395,0.43873556900210586,-2.5563841974097167e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,1.729060814981025e-05
60,1,45,0.38501461849688573,0.4387355689352395,0.43873556900210586,4.035793657170687e-14,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.4107961150174245e-05
60,1,46,0.4184490872496283,0.4387355689352395,0.43873556900210586,0.0004065048079814219,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.010561298326476e-05
60,1,47,0.3590747951769485,0.4387355689352395,0.43873556900210586,1.701947145686114e-17,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.136412178580764e-05
60,1,48,0.42116537930984616,0.4387355689352395,0.43873556900210586,-9.516877482816271e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.540370258932929e-05
60,1,49,0.41394294750366367,0.4387355689352395,0.43873556900210586,8.062915393466637e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.452409217777174e-05
60,1,50,0.4060567256595973,0.4387355689352395,0.43873556900210586,6.351918043338681e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.2355589757209375e-05
60,1,51,0.4001365683977551,0.4387355689352395,0.43873556900210586,-2.1447927333179432e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.496892138795519e-05
60,1,52,0.4266068038453756,0.4387355689352395,0.43873556900210586,1.625687657528685,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.769798929525998e-05
60,1,53,0.44463351226321257,0.4387355689352395,0.43873556900210586,19.143617633483235,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.4259445182637416e-05
60,1,54,0.35759009659181307,0.4387355689352395,0.43873556900210586,6.425214361502698e-17,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.431564042588074e-05
60,1,55,0.38553810549102585,0.4387355689352395,0.43873556900210586,6.176175636394119e-14,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.31002777603775e-05
60,1,56,0.4216535062977456,0.4387355689352395,0.43873556900210586,-6.891398954983544e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.1172214932655975e-05
60,1,57,0.4406642575251255,0.4387355689352395,0.43873556900210586,24.267593345674328,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.8184304617033207e-05
60,1,58,0.4312226538583797,0.4387355689352395,0.43873556900210586,10.609804565004167,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.3607820932482655e-05
60,1,59,0.38776946440859267,0.4387355689352395,0.43873556900210586,9.42314643686235e-14,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.3391631367089604e-05
60,1,60,0.43742892425356905,0.4387355689352395,0.43873556900210586,13.134108031311163,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.863001437348525e-05
60,1,61,0.3937549008007496,0.4387355689352395,0.43873556900210586,6.065744605865036e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.80346069967213e-05
60,1,62,0.40737121292580697,0.4387355689352395,0.43873556900210586,-2.3063910071567774e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.6640617178183643e-05
60,1,63,0.405387375999025,0.4387355689352395,0.43873556900210586,-2.8767142562848756e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.077984190618047e-05
60,1,64,0.4182683665545239,0.4387355689352395,0.43873556900210586,5.860407486805646e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.918504992083042e-05
60,1,65,0.4093467909599172,0.4387355689352395,0.43873556900210586,-2.7164524108553143e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.49978028575212e-05
60,1,66,0.4158508981220057,0.4387355689352395,0.43873556900210586,8.569766518321375e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.682170707521961e-05
60,1,67,0.4354212183341802,0.4387355689352395,0.43873556900210586,2.9496414303091923e-06,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.246784044942377e-05
60,1,68,0.3869680144805724,0.4387355689352395,0.43873556900210586,2.396278594203201e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.687733416838823e-05
60,1,69,0.407059514563845,0.4387355689352395,0.43873556900210586,-3.1089578900920328e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.327158608617704e-05
60,1,70,0.4223963784854189,0.4387355689352395,0.43873556900210586,0.80056029142695,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.001506529832752e-05
60,1,71,0.4245256258832095,0.4387355689352395,0.43873556900210586,0.006247077006313422,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.6793759057820013e-05
60,1,72,0.386865250298066,0.4387355689352395,0.43873556900210586,4.2103211630548785e-14,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.500884926672585e-05
60,1,73,0.40629250068762357,0.4387355689352395,0.43873556900210586,-5.0901914439122586e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.9342285277527795e-05
60,1,74,0.41073238522072203,0.4387355689352395,0.43873556900210586,-3.460514465855439e-10,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.4746583877246664e-05
60,1,75,0.394436089940264,0.4387355689352395,0.43873556900210586,1.0943821580471333e-12,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,4.161251455750996e-05
60,1,76,0.4069674625456501,0.4387355689352395,0.43873556900210586,-1.6455048625952467e-11,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.8312698981433575e-05
60,1,77,0.38771729745675476,0.4387355689352395,0.43873556900210586,2.083468053489076e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.323819949583108e-05
60,1,78,0.427422158790911,0.4387355689352395,0.43873556900210586,-8.291521499409065e-08,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.9828165392626508e-05
60,1,79,0.3735588291584521,0.4387355689352395,0.43873556900210586,2.671845810248205e-16,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,2.8644670769080832e-05
60,1,80,0.39905905357898136,0.4387355689352395,0.43873556900210586,7.174870255754318e-13,41.415029726315,Community 2,0.004903401946345142,0.859061702583728,23.266052639557532,3.592288481203285e-05
