Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community
50,2,4,0.051563145585901506,0.26013029937939847,5.909806395572509e-54,74.5526465936389,Community 2
50,2,5,0.24741160412457655,0.26013029937939847,4.898221516409511,74.5526465936389,Community 2
50,2,6,0.18054678104931474,0.26013029937939847,2.4810864403710842e-15,74.5526465936389,Community 2
50,2,7,0.1584415263831687,0.26013029937939847,6.474101406729713e-23,74.5526465936389,Community 2
50,2,8,0.14024442080951063,0.26013029937939847,1.7768793504741698e-30,74.5526465936389,Community 2
50,2,9,0.151403105593779,0.26013029937939847,3.6098235722841835e-25,74.5526465936389,Community 2
50,2,10,0.22494035938126472,0.26013029937939847,0.5928613666552749,74.5526465936389,Community 2
50,2,11,0.12825249355194593,0.26013029937939847,8.627379476565097e-41,74.5526465936389,Community 2
50,2,12,0.21732978076093443,0.26013029937939847,0.0198350155872815,74.5526465936389,Community 2
50,2,13,0.029346644360886548,0.26013029937939847,2.9919815563363597e-54,74.5526465936389,Community 2
50,2,14,0.22480669489545216,0.26013029937939847,0.07215849496207988,74.5526465936389,Community 2
50,2,15,0.12690172314163406,0.26013029937939847,2.0317211295569667e-23,74.5526465936389,Community 2
50,2,16,0.14775539897815254,0.26013029937939847,1.1200711170796948e-27,74.5526465936389,Community 2
50,2,17,0.18058155051124794,0.26013029937939847,4.659860655246012e-20,74.5526465936389,Community 2
50,2,18,0.17582478328818082,0.26013029937939847,3.8192801452007607e-20,74.5526465936389,Community 2
50,2,19,0.18078793240527619,0.26013029937939847,7.874788628577738e-20,74.5526465936389,Community 2
50,2,20,0.16342870999632758,0.26013029937939847,3.0375792528585613e-34,74.5526465936389,Community 2
50,2,21,0.047273037097489284,0.26013029937939847,1.654200809271705e-47,74.5526465936389,Community 2
50,2,22,0.19231585546348498,0.26013029937939847,2.537730673332784e-14,74.5526465936389,Community 2
50,2,23,0.22686576715559315,0.26013029937939847,0.19956675123811804,74.5526465936389,Community 2
50,2,24,0.19613171830758067,0.26013029937939847,5.797047345553279e-07,74.5526465936389,Community 2
50,2,25,0.20662388997214476,0.26013029937939847,0.00011168476627828633,74.5526465936389,Community 2
50,2,26,0.035825346339751166,0.26013029937939847,7.274840722918136e-52,74.5526465936389,Community 2
50,2,27,0.11453091037152893,0.26013029937939847,3.16668656342246e-32,74.5526465936389,Community 2
50,2,28,0.09734397980345565,0.26013029937939847,7.401660855133922e-40,74.5526465936389,Community 2
50,2,29,0.14302801751055724,0.26013029937939847,6.0366837179800614e-30,74.5526465936389,Community 2
50,2,30,0.17397661848602497,0.26013029937939847,2.839567251221169e-20,74.5526465936389,Community 2
50,2,31,0.13543408895872613,0.26013029937939847,1.6097534033438628e-36,74.5526465936389,Community 2
50,2,32,0.1543017657267469,0.26013029937939847,4.566277329884163e-35,74.5526465936389,Community 2
50,2,33,0.2055528288777723,0.26013029937939847,7.00520551173111e-13,74.5526465936389,Community 2
50,2,34,0.18082915455646245,0.26013029937939847,5.443635549695562e-17,74.5526465936389,Community 2
50,2,35,0.13592837389563675,0.26013029937939847,3.472692274048829e-36,74.5526465936389,Community 2
50,2,36,0.16655705870820287,0.26013029937939847,7.963271214118403e-18,74.5526465936389,Community 2
50,2,37,0.1330579368381576,0.26013029937939847,2.3937266665710108e-35,74.5526465936389,Community 2
50,2,38,0.17398182121497996,0.26013029937939847,1.67225062161248e-16,74.5526465936389,Community 2
50,2,39,0.07671805783930441,0.26013029937939847,4.399196319295516e-49,74.5526465936389,Community 2
50,2,40,0.11118893593846337,0.26013029937939847,9.12000314262276e-33,74.5526465936389,Community 2
50,2,41,0.15821421448472342,0.26013029937939847,6.777604549831008e-24,74.5526465936389,Community 2
50,2,42,0.11546808879878333,0.26013029937939847,2.3004066525110678e-33,74.5526465936389,Community 2
50,2,43,0.24469474820710116,0.26013029937939847,8.015975284565014,74.5526465936389,Community 2
50,2,44,0.17904554430745817,0.26013029937939847,1.307981447438158e-19,74.5526465936389,Community 2
50,2,45,0.20409421047864026,0.26013029937939847,7.137203856780849e-06,74.5526465936389,Community 2
50,2,46,0.2033294279810352,0.26013029937939847,7.434057206579204e-10,74.5526465936389,Community 2
50,2,47,0.17497035584357565,0.26013029937939847,2.6751547878002898e-15,74.5526465936389,Community 2
50,2,48,0.2565641505380307,0.26013029937939847,18.3495665630961,74.5526465936389,Community 2
50,2,49,0.16556731810596548,0.26013029937939847,2.2676013968192017e-26,74.5526465936389,Community 2
50,2,50,0.13656042567899,0.26013029937939847,5.873177332183738e-32,74.5526465936389,Community 2
50,2,51,0.11998024296151587,0.26013029937939847,6.33738791692525e-36,74.5526465936389,Community 2
50,2,52,0.0985821765558353,0.26013029937939847,1.412839156956393e-45,74.5526465936389,Community 2
50,2,53,0.16981347738080152,0.26013029937939847,2.9042650923435323e-21,74.5526465936389,Community 2
50,2,54,0.15211843464260133,0.26013029937939847,7.458117071430502e-33,74.5526465936389,Community 2
50,2,55,0.19684335633658165,0.26013029937939847,6.057162200038615e-10,74.5526465936389,Community 2
50,2,56,0.10829738826052561,0.26013029937939847,3.115024273564693e-45,74.5526465936389,Community 2
50,2,57,0.0789078366713793,0.26013029937939847,1.7009229544490368e-51,74.5526465936389,Community 2
50,2,58,0.1344349302557973,0.26013029937939847,1.0746137371677987e-28,74.5526465936389,Community 2
50,2,59,0.13162367104139264,0.26013029937939847,9.0214831116292e-31,74.5526465936389,Community 2
50,2,60,0.138324088772848,0.26013029937939847,5.659121535249007e-33,74.5526465936389,Community 2
50,2,61,0.1828070474614714,0.26013029937939847,3.1707057626698534e-12,74.5526465936389,Community 2
50,2,62,0.24607270744261092,0.26013029937939847,14.003176708311733,74.5526465936389,Community 2
50,2,63,0.15180410144772105,0.26013029937939847,1.1702683876395138e-30,74.5526465936389,Community 2
50,2,64,0.20990746234802068,0.26013029937939847,3.597975022528648e-13,74.5526465936389,Community 2
50,2,65,0.09936319508522634,0.26013029937939847,1.7172854032379144e-44,74.5526465936389,Community 2
50,2,66,0.10067522233486541,0.26013029937939847,2.060465676474452e-33,74.5526465936389,Community 2
50,2,67,0.19455681770444586,0.26013029937939847,6.4452845323044385e-18,74.5526465936389,Community 2
50,2,68,0.18731088077695468,0.26013029937939847,5.8388572069262154e-15,74.5526465936389,Community 2
50,2,69,0.06367215981542593,0.26013029937939847,3.921541481490135e-51,74.5526465936389,Community 2
50,2,70,0.07404204844278905,0.26013029937939847,9.291116159386727e-42,74.5526465936389,Community 2
50,2,71,0.19620552302457966,0.26013029937939847,2.840243635532459e-10,74.5526465936389,Community 2
50,2,72,0.2002471443579642,0.26013029937939847,0.0757398269797493,74.5526465936389,Community 2
50,2,73,0.09364592192362613,0.26013029937939847,1.0322361293402318e-45,74.5526465936389,Community 2
50,2,74,0.06681337964393105,0.26013029937939847,2.3796182793004745e-51,74.5526465936389,Community 2
50,2,75,0.14297167468606486,0.26013029937939847,4.888632399677697e-31,74.5526465936389,Community 2
50,2,76,0.09983882253846087,0.26013029937939847,7.07206178179315e-43,74.5526465936389,Community 2
50,2,77,0.0802065435439781,0.26013029937939847,1.6327353121385952e-41,74.5526465936389,Community 2
50,2,78,0.21066890820134931,0.26013029937939847,3.3990349993797536e-08,74.5526465936389,Community 2
50,2,79,0.06623872789837267,0.26013029937939847,1.3049222628770886e-51,74.5526465936389,Community 2
50,2,80,0.17040005450548243,0.26013029937939847,2.6886822878943026e-20,74.5526465936389,Community 2
50,2,81,0.23856855964344095,0.26013029937939847,12.122312132171238,74.5526465936389,Community 2
50,2,82,0.24587102021563084,0.26013029937939847,2.435032658874846,74.5526465936389,Community 2
50,2,83,0.16293466024637127,0.26013029937939847,1.9554671990558064e-15,74.5526465936389,Community 2
50,2,84,0.059637608982593966,0.26013029937939847,1.5837479354437796e-49,74.5526465936389,Community 2
50,2,85,0.1742537918992415,0.26013029937939847,1.279738685385198e-17,74.5526465936389,Community 2
50,2,86,0.24215737767530116,0.26013029937939847,0.04034104329360816,74.5526465936389,Community 2
50,2,87,0.22486861952866433,0.26013029937939847,0.2421241488069479,74.5526465936389,Community 2
50,2,88,0.11345623275018651,0.26013029937939847,3.644389522899943e-28,74.5526465936389,Community 2
50,2,89,0.22032964883292983,0.26013029937939847,3.123435135943842,74.5526465936389,Community 2
50,2,90,0.1277009919975468,0.26013029937939847,1.9467558975062707e-26,74.5526465936389,Community 2
50,2,91,0.2069352711680634,0.26013029937939847,1.1535174518967757e-06,74.5526465936389,Community 2
50,2,92,0.11032846084500171,0.26013029937939847,1.561107782172394e-36,74.5526465936389,Community 2
50,2,93,0.1370500050253454,0.26013029937939847,3.522994291096467e-36,74.5526465936389,Community 2
50,2,94,0.21164876035593255,0.26013029937939847,0.008486988277352307,74.5526465936389,Community 2
50,2,95,0.16110931211113452,0.26013029937939847,6.0796874127854666e-18,74.5526465936389,Community 2
50,2,96,0.10790875240799447,0.26013029937939847,1.9912224752057714e-34,74.5526465936389,Community 2
50,2,97,0.10382758122718248,0.26013029937939847,1.8139586687414386e-45,74.5526465936389,Community 2
50,2,98,0.22167364340391296,0.26013029937939847,0.006381738998541532,74.5526465936389,Community 2
50,2,99,0.14580754518317873,0.26013029937939847,1.448320915597094e-25,74.5526465936389,Community 2
50,2,100,0.1191947724286841,0.26013029937939847,5.365081548385976e-32,74.5526465936389,Community 2
50,3,1,0.5174554378133732,0.5640876196016523,3.4991827764711787e-38,107.58357888537894,Community 2
50,3,2,0.5216396616461334,0.5640876196016523,2.8319858062115052e-33,107.58357888537894,Community 2
50,3,3,0.5137820014835648,0.5640876196016523,2.7121693867593293e-44,107.58357888537894,Community 2
50,3,4,0.5117580727791458,0.5640876196016523,5.570562608585985e-46,107.58357888537894,Community 2
50,3,5,0.4925429247413363,0.5640876196016523,2.246165705371767e-69,107.58357888537894,Community 2
50,3,6,0.5283015939076079,0.5640876196016523,2.102009974805479e-27,107.58357888537894,Community 2
50,3,7,0.5093457695128275,0.5640876196016523,7.687621077272917e-53,107.58357888537894,Community 2
50,3,8,0.5369982018635011,0.5640876196016523,1.2867908369198677e-21,107.58357888537894,Community 2
50,3,9,0.5432267022772206,0.5640876196016523,5.12453056124469e-13,107.58357888537894,Community 2
50,3,10,0.47029711460728174,0.5640876196016523,1.8083163704148584e-89,107.58357888537894,Community 2
50,3,11,0.5373143167371324,0.5640876196016523,6.065700692152493e-16,107.58357888537894,Community 2
50,3,12,0.5222478712261851,0.5640876196016523,3.094568521951959e-35,107.58357888537894,Community 2
50,3,13,0.4389516521389597,0.5640876196016523,1.6908797156991602e-114,107.58357888537894,Community 2
50,3,14,0.5182600406237593,0.5640876196016523,7.668955650562705e-40,107.58357888537894,Community 2
50,3,15,0.5161380366991336,0.5640876196016523,1.4673244965484052e-40,107.58357888537894,Community 2
50,3,16,0.4801796031106951,0.5640876196016523,7.601120762538489e-80,107.58357888537894,Community 2
50,3,17,0.513188685308071,0.5640876196016523,3.4693346076581096e-51,107.58357888537894,Community 2
50,3,18,0.5205259810615379,0.5640876196016523,2.912874648150946e-37,107.58357888537894,Community 2
50,3,19,0.5298429338530819,0.5640876196016523,3.0938298261837096e-30,107.58357888537894,Community 2
50,3,20,0.5253983659964427,0.5640876196016523,8.804357750580996e-32,107.58357888537894,Community 2
50,3,21,0.48706665971105917,0.5640876196016523,4.7142826169088145e-73,107.58357888537894,Community 2
50,3,22,0.5289201078570007,0.5640876196016523,1.9113704317185835e-28,107.58357888537894,Community 2
50,3,23,0.5327320714449705,0.5640876196016523,5.086682769473574e-25,107.58357888537894,Community 2
50,3,24,0.5237464601500038,0.5640876196016523,1.5117233347902641e-34,107.58357888537894,Community 2
50,3,25,0.5242940185282178,0.5640876196016523,2.876762023576619e-35,107.58357888537894,Community 2
50,3,26,0.5407275728494569,0.5640876196016523,1.169986958646435e-11,107.58357888537894,Community 2
50,3,27,0.519843690939262,0.5640876196016523,8.118894989340599e-43,107.58357888537894,Community 2
50,3,28,0.5082620970836805,0.5640876196016523,1.0595235201008129e-50,107.58357888537894,Community 2
50,3,29,0.4760955225075761,0.5640876196016523,4.481217387100424e-84,107.58357888537894,Community 2
50,3,30,0.5263632407106671,0.5640876196016523,1.7014154319402346e-30,107.58357888537894,Community 2
50,3,31,0.5447494530455179,0.5640876196016523,1.8581075737712918e-09,107.58357888537894,Community 2
50,3,32,0.5476522319785819,0.5640876196016523,0.008142405171115998,107.58357888537894,Community 2
50,3,33,0.4907120769137343,0.5640876196016523,7.465769483549519e-71,107.58357888537894,Community 2
50,3,34,0.5255125367746534,0.5640876196016523,7.142734671391067e-34,107.58357888537894,Community 2
50,3,35,0.5085698618106204,0.5640876196016523,4.140614799133053e-52,107.58357888537894,Community 2
50,3,36,0.3894413051534395,0.5640876196016523,3.3919414150286937e-151,107.58357888537894,Community 2
50,3,37,0.446517873800201,0.5640876196016523,2.211712237052077e-112,107.58357888537894,Community 2
50,3,38,0.5108236569284108,0.5640876196016523,1.7169041001019332e-46,107.58357888537894,Community 2
50,3,39,0.5598149363624874,0.5640876196016523,31.554002631795395,107.58357888537894,Community 2
50,3,40,0.47013450338628093,0.5640876196016523,1.6767879924649044e-93,107.58357888537894,Community 2
50,3,41,0.494894943546933,0.5640876196016523,1.3491153244747028e-66,107.58357888537894,Community 2
50,3,42,0.5007156047591409,0.5640876196016523,5.376281795494142e-59,107.58357888537894,Community 2
50,3,43,0.5123762352999216,0.5640876196016523,1.2969691442411764e-46,107.58357888537894,Community 2
50,3,44,0.5113348672014426,0.5640876196016523,9.589592096855946e-45,107.58357888537894,Community 2
50,3,45,0.499689537736885,0.5640876196016523,5.313573264616442e-63,107.58357888537894,Community 2
50,3,46,0.539646581711284,0.5640876196016523,2.4200379109722535e-14,107.58357888537894,Community 2
50,3,47,0.4808257612254888,0.5640876196016523,2.3393308993242263e-81,107.58357888537894,Community 2
50,3,48,0.5541218195953977,0.5640876196016523,1.4391716801599195,107.58357888537894,Community 2
50,3,49,0.5455806436054285,0.5640876196016523,1.9340297114591304e-08,107.58357888537894,Community 2
50,3,50,0.5104074160336486,0.5640876196016523,2.758519322276539e-52,107.58357888537894,Community 2
50,3,51,0.416311789865115,0.5640876196016523,1.4386816594777566e-132,107.58357888537894,Community 2
50,3,52,0.4909133962888165,0.5640876196016523,1.5208648928945497e-70,107.58357888537894,Community 2
50,3,53,0.4497694838927996,0.5640876196016523,1.6677194654178188e-105,107.58357888537894,Community 2
50,3,54,0.5434722708925325,0.5640876196016523,1.0074377875774732e-12,107.58357888537894,Community 2
50,3,55,0.544891883254385,0.5640876196016523,3.003041766265008e-10,107.58357888537894,Community 2
50,3,56,0.5068071970672096,0.5640876196016523,2.672007829697567e-53,107.58357888537894,Community 2
50,3,57,0.49894779291446106,0.5640876196016523,5.913676386648769e-62,107.58357888537894,Community 2
50,3,58,0.5034268393439992,0.5640876196016523,7.70665718386313e-58,107.58357888537894,Community 2
50,3,59,0.5322527612375835,0.5640876196016523,4.326508646642036e-24,107.58357888537894,Community 2
50,3,60,0.43957387068080067,0.5640876196016523,2.032007130358228e-118,107.58357888537894,Community 2
50,3,61,0.48103264160357945,0.5640876196016523,2.4825488398846797e-76,107.58357888537894,Community 2
50,3,62,0.4862973177376375,0.5640876196016523,6.052744794475629e-73,107.58357888537894,Community 2
50,3,63,0.5357159923384592,0.5640876196016523,8.301671765563658e-19,107.58357888537894,Community 2
50,3,64,0.5336380779168134,0.5640876196016523,7.209633761814671e-20,107.58357888537894,Community 2
50,3,65,0.5214267541126139,0.5640876196016523,4.844318207982127e-38,107.58357888537894,Community 2
50,3,66,0.4949044167512274,0.5640876196016523,5.1593543931201564e-65,107.58357888537894,Community 2
50,3,67,0.5466468518142524,0.5640876196016523,0.005684670527074703,107.58357888537894,Community 2
50,3,68,0.48377805523621276,0.5640876196016523,1.3809914644105547e-75,107.58357888537894,Community 2
50,3,69,0.5135035011329331,0.5640876196016523,3.1450689882191526e-49,107.58357888537894,Community 2
50,3,70,0.3771000098896112,0.5640876196016523,4.270882332722754e-160,107.58357888537894,Community 2
50,3,71,0.5135475454752553,0.5640876196016523,2.0113240012272373e-48,107.58357888537894,Community 2
50,3,72,0.47844913779191434,0.5640876196016523,2.5203267436308716e-80,107.58357888537894,Community 2
50,3,73,0.5080154602081103,0.5640876196016523,3.448615561694658e-56,107.58357888537894,Community 2
50,3,74,0.545769842936702,0.5640876196016523,1.2705309677248475e-08,107.58357888537894,Community 2
50,3,75,0.48269029574034966,0.5640876196016523,7.358520301338581e-80,107.58357888537894,Community 2
50,3,76,0.442836011382292,0.5640876196016523,9.827845890856201e-112,107.58357888537894,Community 2
50,3,77,0.47774310240813395,0.5640876196016523,6.0282180640930505e-80,107.58357888537894,Community 2
50,3,78,0.525876433577584,0.5640876196016523,6.019115129231066e-30,107.58357888537894,Community 2
50,3,79,0.49153964154335117,0.5640876196016523,8.907448240368327e-70,107.58357888537894,Community 2
50,3,80,0.5002373439147327,0.5640876196016523,6.252339980532213e-60,107.58357888537894,Community 2
50,3,81,0.521507893839049,0.5640876196016523,1.7640454847685012e-32,107.58357888537894,Community 2
50,3,82,0.535662256151682,0.5640876196016523,4.224216731283365e-21,107.58357888537894,Community 2
50,3,83,0.5280042487967093,0.5640876196016523,1.849551061138009e-30,107.58357888537894,Community 2
50,3,84,0.5169510664873798,0.5640876196016523,2.2462509212811616e-42,107.58357888537894,Community 2
50,3,85,0.5189314499609666,0.5640876196016523,1.5192351127918507e-41,107.58357888537894,Community 2
50,3,86,0.5435278041956327,0.5640876196016523,3.993967026346019e-13,107.58357888537894,Community 2
50,3,87,0.509201602895617,0.5640876196016523,3.5763355303054203e-51,107.58357888537894,Community 2
50,3,88,0.5212427056333416,0.5640876196016523,8.86752406388732e-37,107.58357888537894,Community 2
50,3,89,0.4826891087284122,0.5640876196016523,2.7221185372238204e-76,107.58357888537894,Community 2
50,3,90,0.46289402359964665,0.5640876196016523,1.0715704101758593e-95,107.58357888537894,Community 2
50,3,91,0.4951105410557176,0.5640876196016523,1.8782437512629232e-64,107.58357888537894,Community 2
